timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1708112376265,84,5 - /api/stats/create,200,,Ultimate Thr_Gr_maxperf 1-1,text,true,,504,1349,3,3,https://dev-lt.uxcrowd.ru/api/stats/create,84,0,0
1708112376349,62,5 - /api/stats/update,200,,Ultimate Thr_Gr_maxperf 1-1,text,true,,504,1000,3,3,https://dev-lt.uxcrowd.ru/api/stats/update,62,0,0
1708112376411,38,5 - /api/account,200,,Ultimate Thr_Gr_maxperf 1-1,text,true,,1185,803,3,3,https://dev-lt.uxcrowd.ru/api/account,38,0,0
1708112376449,36,5 - /api/tester/order-info?id=10579401,200,,Ultimate Thr_Gr_maxperf 1-1,text,true,,1452,868,3,3,https://dev-lt.uxcrowd.ru/api/tester/order-info?id=10812401,36,0,0
1708112374323,2159,UC_01_TR_05_click_pass_test_rand,200,"Number of samples in transaction : 11, number of failing samples : 0",Ultimate Thr_Gr_maxperf 1-1,,true,,25177,9749,3,3,null,2151,3,0
1708112376485,74,6 - /api/stats/update,200,,Ultimate Thr_Gr_maxperf 1-1,text,true,,504,1000,3,3,https://dev-lt.uxcrowd.ru/api/stats/update,74,0,0
1708112376559,124,6 - /api/tester/create-task?orderId=10579401,200,,Ultimate Thr_Gr_maxperf 1-1,text,true,,522,1180,3,3,https://dev-lt.uxcrowd.ru/api/tester/create-task?orderId=10812401,124,0,0
1708112376683,61,6 - /api/stats/update,200,,Ultimate Thr_Gr_maxperf 1-1,text,true,,504,1031,3,3,https://dev-lt.uxcrowd.ru/api/stats/update,61,0,0
1708112376485,259,UC_01_TR_06_press_share_screen,200,"Number of samples in transaction : 3, number of failing samples : 0",Ultimate Thr_Gr_maxperf 1-1,,true,,1530,3211,3,3,null,259,0,0
1708112376744,66,7 - /api/stats/update,200,,Ultimate Thr_Gr_maxperf 1-1,text,true,,504,1033,3,3,https://dev-lt.uxcrowd.ru/api/stats/update,66,0,0
1708112376810,53,7 - /api/stats/update,200,,Ultimate Thr_Gr_maxperf 1-1,text,true,,504,1003,3,3,https://dev-lt.uxcrowd.ru/api/stats/update,53,0,0
1708112376863,71,7 - /api/stats/update,200,,Ultimate Thr_Gr_maxperf 1-1,text,true,,504,998,3,3,https://dev-lt.uxcrowd.ru/api/stats/update,71,0,0
1708112376744,190,UC_01_TR_07_press_start,200,"Number of samples in transaction : 3, number of failing samples : 0",Ultimate Thr_Gr_maxperf 1-1,,true,,1512,3034,3,3,null,190,0,0
1708112376934,80,8 - /api/stats/update,200,,Ultimate Thr_Gr_maxperf 1-1,text,true,,504,999,3,3,https://dev-lt.uxcrowd.ru/api/stats/update,80,0,0
1708112376934,80,UC_01_TR_08_press_stop,200,"Number of samples in transaction : 1, number of failing samples : 0",Ultimate Thr_Gr_maxperf 1-1,,true,,504,999,3,3,null,80,0,0
1708112377014,47,9 - /api/stats/update,200,,Ultimate Thr_Gr_maxperf 1-1,text,true,,504,1022,3,3,https://dev-lt.uxcrowd.ru/api/stats/update,47,0,0
1708112377061,1,JSR223 Sampler,200,OK,Ultimate Thr_Gr_maxperf 1-1,text,true,,0,0,3,3,null,0,0,0
1708112377062,2,JSR223 Sampler,200,OK,Ultimate Thr_Gr_maxperf 1-1,text,true,,0,0,3,3,null,0,0,0
1708112377064,368,9 - /api/video-upload-app,200,,Ultimate Thr_Gr_maxperf 1-1,text,true,,577,2164073,3,3,https://dev-lt.uxcrowd.ru/api/video-upload-app,368,0,0
1708112377432,55,9 - /api/stats/update,200,,Ultimate Thr_Gr_maxperf 1-1,text,true,,504,1000,3,3,https://dev-lt.uxcrowd.ru/api/stats/update,55,0,0
1708112377014,473,UC_01_TR_09_press_upload,200,"Number of samples in transaction : 5, number of failing samples : 0",Ultimate Thr_Gr_maxperf 1-1,,true,,1585,2166095,3,3,null,470,0,0
1708112377487,40,10 - /api/account,200,,Ultimate Thr_Gr_maxperf 1-1,text,true,,1185,399,3,3,https://dev-lt.uxcrowd.ru/api/account,40,0,0
1708112377528,59,10 - /api/logout,200,,Ultimate Thr_Gr_maxperf 1-1,,true,,647,654,3,3,https://dev-lt.uxcrowd.ru/api/logout,59,0,0
1708112377487,99,UC_01_TR_10_logout,200,"Number of samples in transaction : 2, number of failing samples : 0",Ultimate Thr_Gr_maxperf 1-1,,true,,1832,1053,3,3,null,99,1,0
1708112382169,32,1 - /,304,Not Modified,Ultimate Thr_Gr_maxperf 1-2,,true,,264,788,3,3,https://dev-lt.uxcrowd.ru/,0,0,23
1708112382168,32,UC_04_TR_01_home,200,"Number of samples in transaction : 2, number of failing samples : 0",Ultimate Thr_Gr_maxperf 1-2,,true,,264,788,3,3,null,0,14,23
1708112382215,8,2 - /tmpl/tmpl_home/modal-login.html,304,Not Modified,Ultimate Thr_Gr_maxperf 1-2,,true,,264,815,3,3,https://dev-lt.uxcrowd.ru/tmpl/tmpl_home/modal-login.html,0,0,0
1708112382214,8,UC_01_TR_02_click_login,200,"Number of samples in transaction : 1, number of failing samples : 0",Ultimate Thr_Gr_maxperf 1-2,,true,,264,815,3,3,null,0,1,0
1708112382224,728,3 - /api/authentication,200,,Ultimate Thr_Gr_maxperf 1-2,,true,,900,902,3,3,https://dev-lt.uxcrowd.ru/api/authentication,728,0,0
1708112382953,40,3 - /api/account,200,,Ultimate Thr_Gr_maxperf 1-2,text,true,,1185,893,3,3,https://dev-lt.uxcrowd.ru/api/account?password=ajbPwV,40,0,0
1708112382993,46,3 - /api/v2/tester/profile,200,,Ultimate Thr_Gr_maxperf 1-2,text,true,,866,887,3,3,https://dev-lt.uxcrowd.ru/api/v2/tester/profile,46,0,0
1708112383040,1661,3 - /api/tester/new-tasks?isMobile=false,200,,Ultimate Thr_Gr_maxperf 1-2,text,true,,16946,901,3,3,https://dev-lt.uxcrowd.ru/api/tester/new-tasks?isMobile=false,1660,0,0
1708112384709,49,https://dev-lt.uxcrowd.ru/api/v2/tester/profile,200,,Ultimate Thr_Gr_maxperf 1-2,text,true,,866,887,3,3,https://dev-lt.uxcrowd.ru/api/v2/tester/profile,49,0,0
1708112382223,2524,UC_01_TR_03_reg_auth,200,"Number of samples in transaction : 5, number of failing samples : 0",Ultimate Thr_Gr_maxperf 1-2,,true,,20763,4470,3,3,null,2523,11,0
1708112384758,69,https://dev-lt.uxcrowd.ru/api/tester/get-test-status?orderId=${randomid},200,,Ultimate Thr_Gr_maxperf 1-2,text,true,,654,951,3,3,https://dev-lt.uxcrowd.ru/api/tester/get-test-status?orderId=12120451&orderId=12120451,69,0,0
1708112384828,0,Debug Sampler,200,OK,Ultimate Thr_Gr_maxperf 1-2,text,true,,1102,0,3,3,null,0,0,0
1708112384828,84,5 - /api/v2/plugin/getLastVersion?pluginType=WEB&environmentType=PROD,200,,Ultimate Thr_Gr_maxperf 1-2,text,true,,512,907,3,3,https://dev-lt.uxcrowd.ru/api/v2/plugin/getLastVersion?environmentType=PROD&pluginType=WEB,84,0,0
1708112384912,9,5 - /app-tester-home/new-tasks,304,Not Modified,Ultimate Thr_Gr_maxperf 1-2,,true,,264,1131,3,3,https://dev-lt.uxcrowd.ru/app-tester-home/new-tasks,0,0,0
1708112384921,74,5 - /api/account,200,,Ultimate Thr_Gr_maxperf 1-2,text,true,,1185,902,3,3,https://dev-lt.uxcrowd.ru/api/account,74,0,0
1708112384995,34,5 - /api/v2/tester/profile,200,,Ultimate Thr_Gr_maxperf 1-2,text,true,,866,912,3,3,https://dev-lt.uxcrowd.ru/api/v2/tester/profile,34,0,0
1708112385030,1520,5 - /api/tester/new-tasks?isMobile=false,200,,Ultimate Thr_Gr_maxperf 1-2,text,true,,16946,926,3,3,https://dev-lt.uxcrowd.ru/api/tester/new-tasks?isMobile=false,1519,0,0
1708112386551,104,5 - /api/stats/create,200,,Ultimate Thr_Gr_maxperf 1-2,text,true,,504,1349,3,3,https://dev-lt.uxcrowd.ru/api/stats/create,104,0,0
1708112386655,76,5 - /api/stats/update,200,,Ultimate Thr_Gr_maxperf 1-2,text,true,,504,1000,3,3,https://dev-lt.uxcrowd.ru/api/stats/update,76,0,0
1708112386731,42,5 - /api/account,200,,Ultimate Thr_Gr_maxperf 1-2,text,true,,1185,803,3,3,https://dev-lt.uxcrowd.ru/api/account,42,0,0
1708112386773,36,5 - /api/tester/order-info?id=10579401,200,,Ultimate Thr_Gr_maxperf 1-2,text,true,,1156,868,3,3,https://dev-lt.uxcrowd.ru/api/tester/order-info?id=12120451,36,0,0
1708112384758,2048,UC_01_TR_05_click_pass_test_rand,200,"Number of samples in transaction : 11, number of failing samples : 0",Ultimate Thr_Gr_maxperf 1-2,,true,,24878,9749,3,3,null,2038,3,0
1708112386810,79,6 - /api/stats/update,200,,Ultimate Thr_Gr_maxperf 1-2,text,true,,504,1000,3,3,https://dev-lt.uxcrowd.ru/api/stats/update,79,0,0
1708112386890,75,6 - /api/tester/create-task?orderId=10579401,200,,Ultimate Thr_Gr_maxperf 1-2,text,true,,522,1180,3,3,https://dev-lt.uxcrowd.ru/api/tester/create-task?orderId=12120451,75,0,0
1708112386966,90,6 - /api/stats/update,200,,Ultimate Thr_Gr_maxperf 1-2,text,true,,504,1031,3,3,https://dev-lt.uxcrowd.ru/api/stats/update,90,0,0
1708112386810,244,UC_01_TR_06_press_share_screen,200,"Number of samples in transaction : 3, number of failing samples : 0",Ultimate Thr_Gr_maxperf 1-2,,true,,1530,3211,3,3,null,244,2,0
1708112387056,78,7 - /api/stats/update,200,,Ultimate Thr_Gr_maxperf 1-2,text,true,,504,1033,3,3,https://dev-lt.uxcrowd.ru/api/stats/update,78,0,0
1708112387134,82,7 - /api/stats/update,200,,Ultimate Thr_Gr_maxperf 1-2,text,true,,504,1003,3,3,https://dev-lt.uxcrowd.ru/api/stats/update,82,0,0
1708112387216,92,7 - /api/stats/update,200,,Ultimate Thr_Gr_maxperf 1-2,text,true,,504,998,3,3,https://dev-lt.uxcrowd.ru/api/stats/update,92,0,0
1708112387056,252,UC_01_TR_07_press_start,200,"Number of samples in transaction : 3, number of failing samples : 0",Ultimate Thr_Gr_maxperf 1-2,,true,,1512,3034,3,3,null,252,0,0
1708112387309,69,8 - /api/stats/update,200,,Ultimate Thr_Gr_maxperf 1-2,text,true,,504,999,3,3,https://dev-lt.uxcrowd.ru/api/stats/update,69,0,0
1708112387308,69,UC_01_TR_08_press_stop,200,"Number of samples in transaction : 1, number of failing samples : 0",Ultimate Thr_Gr_maxperf 1-2,,true,,504,999,3,3,null,69,1,0
1708112387379,76,9 - /api/stats/update,200,,Ultimate Thr_Gr_maxperf 1-2,text,true,,504,1022,3,3,https://dev-lt.uxcrowd.ru/api/stats/update,76,0,0
1708112387455,0,JSR223 Sampler,200,OK,Ultimate Thr_Gr_maxperf 1-2,text,true,,0,0,3,3,null,0,0,0
1708112387455,2,JSR223 Sampler,200,OK,Ultimate Thr_Gr_maxperf 1-2,text,true,,0,0,3,3,null,0,0,0
1708112387457,354,9 - /api/video-upload-app,200,,Ultimate Thr_Gr_maxperf 1-2,text,true,,577,2164431,3,3,https://dev-lt.uxcrowd.ru/api/video-upload-app,354,0,0
1708112387811,47,9 - /api/stats/update,200,,Ultimate Thr_Gr_maxperf 1-2,text,true,,504,1000,3,3,https://dev-lt.uxcrowd.ru/api/stats/update,47,0,0
1708112387378,479,UC_01_TR_09_press_upload,200,"Number of samples in transaction : 5, number of failing samples : 0",Ultimate Thr_Gr_maxperf 1-2,,true,,1585,2166453,3,3,null,477,1,0
1708112387858,74,10 - /api/account,200,,Ultimate Thr_Gr_maxperf 1-2,text,true,,1185,399,3,3,https://dev-lt.uxcrowd.ru/api/account,74,0,0
1708112387932,77,10 - /api/logout,200,,Ultimate Thr_Gr_maxperf 1-2,,true,,647,654,3,3,https://dev-lt.uxcrowd.ru/api/logout,77,0,0
1708112387858,151,UC_01_TR_10_logout,200,"Number of samples in transaction : 2, number of failing samples : 0",Ultimate Thr_Gr_maxperf 1-2,,true,,1832,1053,3,3,null,151,0,0
1708112392593,29,1 - /,304,Not Modified,Ultimate Thr_Gr_maxperf 1-3,,true,,264,788,3,3,https://dev-lt.uxcrowd.ru/,0,0,21
1708112392593,29,UC_04_TR_01_home,200,"Number of samples in transaction : 2, number of failing samples : 0",Ultimate Thr_Gr_maxperf 1-3,,true,,264,788,3,3,null,0,12,21
1708112392634,8,2 - /tmpl/tmpl_home/modal-login.html,304,Not Modified,Ultimate Thr_Gr_maxperf 1-3,,true,,264,815,3,3,https://dev-lt.uxcrowd.ru/tmpl/tmpl_home/modal-login.html,0,0,0
1708112392634,8,UC_01_TR_02_click_login,200,"Number of samples in transaction : 1, number of failing samples : 0",Ultimate Thr_Gr_maxperf 1-3,,true,,264,815,3,3,null,0,0,0
1708112392643,726,3 - /api/authentication,200,,Ultimate Thr_Gr_maxperf 1-3,,true,,903,902,3,3,https://dev-lt.uxcrowd.ru/api/authentication,726,0,0
1708112393369,20,3 - /api/account,200,,Ultimate Thr_Gr_maxperf 1-3,text,true,,1185,896,3,3,https://dev-lt.uxcrowd.ru/api/account?password=ajbPwV,20,0,0
1708112393390,35,3 - /api/v2/tester/profile,200,,Ultimate Thr_Gr_maxperf 1-3,text,true,,866,890,3,3,https://dev-lt.uxcrowd.ru/api/v2/tester/profile,35,0,0
1708112394423,28,1 - /,304,Not Modified,Ultimate Thr_Gr_maxperf 1-1,,true,,264,788,3,3,https://dev-lt.uxcrowd.ru/,0,0,20
1708112394423,28,UC_04_TR_01_home,200,"Number of samples in transaction : 2, number of failing samples : 0",Ultimate Thr_Gr_maxperf 1-1,,true,,264,788,3,3,null,0,12,20
1708112394463,8,2 - /tmpl/tmpl_home/modal-login.html,304,Not Modified,Ultimate Thr_Gr_maxperf 1-1,,true,,264,815,3,3,https://dev-lt.uxcrowd.ru/tmpl/tmpl_home/modal-login.html,0,0,0
1708112394463,8,UC_01_TR_02_click_login,200,"Number of samples in transaction : 1, number of failing samples : 0",Ultimate Thr_Gr_maxperf 1-1,,true,,264,815,3,3,null,0,0,0
1708112393425,1681,3 - /api/tester/new-tasks?isMobile=false,200,,Ultimate Thr_Gr_maxperf 1-3,text,true,,16946,904,3,3,https://dev-lt.uxcrowd.ru/api/tester/new-tasks?isMobile=false,1680,0,0
1708112395114,56,https://dev-lt.uxcrowd.ru/api/v2/tester/profile,200,,Ultimate Thr_Gr_maxperf 1-3,text,true,,866,890,3,3,https://dev-lt.uxcrowd.ru/api/v2/tester/profile,56,0,0
1708112392642,2518,UC_01_TR_03_reg_auth,200,"Number of samples in transaction : 5, number of failing samples : 0",Ultimate Thr_Gr_maxperf 1-3,,true,,20766,4482,3,3,null,2517,10,0
1708112395169,38,https://dev-lt.uxcrowd.ru/api/tester/get-test-status?orderId=${randomid},200,,Ultimate Thr_Gr_maxperf 1-3,text,true,,654,954,3,3,https://dev-lt.uxcrowd.ru/api/tester/get-test-status?orderId=12120301&orderId=12120301,38,0,0
1708112395208,0,Debug Sampler,200,OK,Ultimate Thr_Gr_maxperf 1-3,text,true,,1108,0,3,3,null,0,0,0
1708112395208,29,5 - /api/v2/plugin/getLastVersion?pluginType=WEB&environmentType=PROD,200,,Ultimate Thr_Gr_maxperf 1-3,text,true,,512,910,3,3,https://dev-lt.uxcrowd.ru/api/v2/plugin/getLastVersion?environmentType=PROD&pluginType=WEB,29,0,0
1708112395237,8,5 - /app-tester-home/new-tasks,304,Not Modified,Ultimate Thr_Gr_maxperf 1-3,,true,,264,1134,3,3,https://dev-lt.uxcrowd.ru/app-tester-home/new-tasks,0,0,0
1708112395245,33,5 - /api/account,200,,Ultimate Thr_Gr_maxperf 1-3,text,true,,1185,905,3,3,https://dev-lt.uxcrowd.ru/api/account,33,0,0
1708112394472,816,3 - /api/authentication,200,,Ultimate Thr_Gr_maxperf 1-1,,true,,897,902,3,3,https://dev-lt.uxcrowd.ru/api/authentication,816,0,0
1708112395278,21,5 - /api/v2/tester/profile,200,,Ultimate Thr_Gr_maxperf 1-3,text,true,,866,915,3,3,https://dev-lt.uxcrowd.ru/api/v2/tester/profile,21,0,0
1708112395288,19,3 - /api/account,200,,Ultimate Thr_Gr_maxperf 1-1,text,true,,1185,890,3,3,https://dev-lt.uxcrowd.ru/api/account?password=ajbPwV,19,0,0
1708112395307,24,3 - /api/v2/tester/profile,200,,Ultimate Thr_Gr_maxperf 1-1,text,true,,866,884,3,3,https://dev-lt.uxcrowd.ru/api/v2/tester/profile,24,0,0
1708112395299,1490,5 - /api/tester/new-tasks?isMobile=false,200,,Ultimate Thr_Gr_maxperf 1-3,text,true,,16940,929,3,3,https://dev-lt.uxcrowd.ru/api/tester/new-tasks?isMobile=false,1489,0,0
1708112396789,35,5 - /api/stats/create,200,,Ultimate Thr_Gr_maxperf 1-3,text,true,,504,1355,3,3,https://dev-lt.uxcrowd.ru/api/stats/create,35,0,0
1708112396825,34,5 - /api/stats/update,200,,Ultimate Thr_Gr_maxperf 1-3,text,true,,504,1003,3,3,https://dev-lt.uxcrowd.ru/api/stats/update,34,0,0
1708112396859,19,5 - /api/account,200,,Ultimate Thr_Gr_maxperf 1-3,text,true,,1185,806,3,3,https://dev-lt.uxcrowd.ru/api/account,19,0,0
1708112396878,42,5 - /api/tester/order-info?id=10579401,200,,Ultimate Thr_Gr_maxperf 1-3,text,true,,1257,871,3,3,https://dev-lt.uxcrowd.ru/api/tester/order-info?id=12120301,42,0,0
1708112395169,1749,UC_01_TR_05_click_pass_test_rand,200,"Number of samples in transaction : 11, number of failing samples : 0",Ultimate Thr_Gr_maxperf 1-3,,true,,24979,9782,3,3,null,1740,2,0
1708112396920,28,6 - /api/stats/update,200,,Ultimate Thr_Gr_maxperf 1-3,text,true,,504,1003,3,3,https://dev-lt.uxcrowd.ru/api/stats/update,28,0,0
1708112396948,32,6 - /api/tester/create-task?orderId=10579401,200,,Ultimate Thr_Gr_maxperf 1-3,text,true,,522,1183,3,3,https://dev-lt.uxcrowd.ru/api/tester/create-task?orderId=12120301,32,0,0
1708112395331,1652,3 - /api/tester/new-tasks?isMobile=false,200,,Ultimate Thr_Gr_maxperf 1-1,text,true,,16939,898,3,3,https://dev-lt.uxcrowd.ru/api/tester/new-tasks?isMobile=false,1651,0,0
1708112396990,21,https://dev-lt.uxcrowd.ru/api/v2/tester/profile,200,,Ultimate Thr_Gr_maxperf 1-1,text,true,,866,884,3,3,https://dev-lt.uxcrowd.ru/api/v2/tester/profile,21,0,0
1708112394471,2532,UC_01_TR_03_reg_auth,200,"Number of samples in transaction : 5, number of failing samples : 0",Ultimate Thr_Gr_maxperf 1-1,,true,,20753,4458,3,3,null,2531,9,0
1708112396981,44,6 - /api/stats/update,200,,Ultimate Thr_Gr_maxperf 1-3,text,true,,504,1034,3,3,https://dev-lt.uxcrowd.ru/api/stats/update,44,0,0
1708112396920,104,UC_01_TR_06_press_share_screen,200,"Number of samples in transaction : 3, number of failing samples : 0",Ultimate Thr_Gr_maxperf 1-3,,true,,1530,3220,3,3,null,104,1,0
1708112397011,30,https://dev-lt.uxcrowd.ru/api/tester/get-test-status?orderId=${randomid},200,,Ultimate Thr_Gr_maxperf 1-1,text,true,,654,948,3,3,https://dev-lt.uxcrowd.ru/api/tester/get-test-status?orderId=10803851&orderId=10803851,30,0,0
1708112397041,0,Debug Sampler,200,OK,Ultimate Thr_Gr_maxperf 1-1,text,true,,1097,0,3,3,null,0,0,0
1708112397026,44,7 - /api/stats/update,200,,Ultimate Thr_Gr_maxperf 1-3,text,true,,504,1036,3,3,https://dev-lt.uxcrowd.ru/api/stats/update,44,0,0
1708112397041,47,5 - /api/v2/plugin/getLastVersion?pluginType=WEB&environmentType=PROD,200,,Ultimate Thr_Gr_maxperf 1-1,text,true,,512,904,3,3,https://dev-lt.uxcrowd.ru/api/v2/plugin/getLastVersion?environmentType=PROD&pluginType=WEB,47,0,0
1708112397088,8,5 - /app-tester-home/new-tasks,304,Not Modified,Ultimate Thr_Gr_maxperf 1-1,,true,,264,1128,3,3,https://dev-lt.uxcrowd.ru/app-tester-home/new-tasks,0,0,0
1708112397070,30,7 - /api/stats/update,200,,Ultimate Thr_Gr_maxperf 1-3,text,true,,504,1006,3,3,https://dev-lt.uxcrowd.ru/api/stats/update,30,0,0
1708112397096,19,5 - /api/account,200,,Ultimate Thr_Gr_maxperf 1-1,text,true,,1185,899,3,3,https://dev-lt.uxcrowd.ru/api/account,19,0,0
1708112397100,23,7 - /api/stats/update,200,,Ultimate Thr_Gr_maxperf 1-3,text,true,,504,1001,3,3,https://dev-lt.uxcrowd.ru/api/stats/update,23,0,0
1708112397025,97,UC_01_TR_07_press_start,200,"Number of samples in transaction : 3, number of failing samples : 0",Ultimate Thr_Gr_maxperf 1-3,,true,,1512,3043,3,3,null,97,1,0
1708112397115,17,5 - /api/v2/tester/profile,200,,Ultimate Thr_Gr_maxperf 1-1,text,true,,866,909,3,3,https://dev-lt.uxcrowd.ru/api/v2/tester/profile,17,0,0
1708112397123,31,8 - /api/stats/update,200,,Ultimate Thr_Gr_maxperf 1-3,text,true,,504,1002,3,3,https://dev-lt.uxcrowd.ru/api/stats/update,31,0,0
1708112397123,31,UC_01_TR_08_press_stop,200,"Number of samples in transaction : 1, number of failing samples : 0",Ultimate Thr_Gr_maxperf 1-3,,true,,504,1002,3,3,null,31,0,0
1708112397154,255,9 - /api/stats/update,200,,Ultimate Thr_Gr_maxperf 1-3,text,true,,504,1025,3,3,https://dev-lt.uxcrowd.ru/api/stats/update,255,0,0
1708112397410,0,JSR223 Sampler,200,OK,Ultimate Thr_Gr_maxperf 1-3,text,true,,0,0,3,3,null,0,0,0
1708112397410,2,JSR223 Sampler,200,OK,Ultimate Thr_Gr_maxperf 1-3,text,true,,0,0,3,3,null,0,0,0
1708112397412,404,9 - /api/video-upload-app,200,,Ultimate Thr_Gr_maxperf 1-3,text,true,,577,2164798,3,3,https://dev-lt.uxcrowd.ru/api/video-upload-app,404,0,0
1708112397816,63,9 - /api/stats/update,200,,Ultimate Thr_Gr_maxperf 1-3,text,true,,504,1003,3,3,https://dev-lt.uxcrowd.ru/api/stats/update,63,0,0
1708112397154,724,UC_01_TR_09_press_upload,200,"Number of samples in transaction : 5, number of failing samples : 0",Ultimate Thr_Gr_maxperf 1-3,,true,,1585,2166826,3,3,null,722,1,0
1708112397879,62,10 - /api/account,200,,Ultimate Thr_Gr_maxperf 1-3,text,true,,1185,402,3,3,https://dev-lt.uxcrowd.ru/api/account,62,0,0
1708112397941,80,10 - /api/logout,200,,Ultimate Thr_Gr_maxperf 1-3,,true,,647,660,3,3,https://dev-lt.uxcrowd.ru/api/logout,80,0,0
1708112397879,142,UC_01_TR_10_logout,200,"Number of samples in transaction : 2, number of failing samples : 0",Ultimate Thr_Gr_maxperf 1-3,,true,,1832,1062,3,3,null,142,0,0
1708112397132,1484,5 - /api/tester/new-tasks?isMobile=false,200,,Ultimate Thr_Gr_maxperf 1-1,text,true,,16946,923,3,3,https://dev-lt.uxcrowd.ru/api/tester/new-tasks?isMobile=false,1484,0,0
1708112398617,25,5 - /api/stats/create,200,,Ultimate Thr_Gr_maxperf 1-1,text,true,,504,1343,3,3,https://dev-lt.uxcrowd.ru/api/stats/create,25,0,0
1708112398642,33,5 - /api/stats/update,200,,Ultimate Thr_Gr_maxperf 1-1,text,true,,504,997,3,3,https://dev-lt.uxcrowd.ru/api/stats/update,33,0,0
1708112398676,29,5 - /api/account,200,,Ultimate Thr_Gr_maxperf 1-1,text,true,,1185,800,3,3,https://dev-lt.uxcrowd.ru/api/account,29,0,0
1708112398706,22,5 - /api/tester/order-info?id=10579401,200,,Ultimate Thr_Gr_maxperf 1-1,text,true,,1271,865,3,3,https://dev-lt.uxcrowd.ru/api/tester/order-info?id=10803851,22,0,0
1708112397011,1714,UC_01_TR_05_click_pass_test_rand,200,"Number of samples in transaction : 11, number of failing samples : 0",Ultimate Thr_Gr_maxperf 1-1,,true,,24988,9716,3,3,null,1706,3,0
1708112398728,55,6 - /api/stats/update,200,,Ultimate Thr_Gr_maxperf 1-1,text,true,,504,997,3,3,https://dev-lt.uxcrowd.ru/api/stats/update,55,0,0
1708112398783,58,6 - /api/tester/create-task?orderId=10579401,200,,Ultimate Thr_Gr_maxperf 1-1,text,true,,522,1177,3,3,https://dev-lt.uxcrowd.ru/api/tester/create-task?orderId=10803851,58,0,0
1708112398841,52,6 - /api/stats/update,200,,Ultimate Thr_Gr_maxperf 1-1,text,true,,504,1028,3,3,https://dev-lt.uxcrowd.ru/api/stats/update,52,0,0
1708112398728,165,UC_01_TR_06_press_share_screen,200,"Number of samples in transaction : 3, number of failing samples : 0",Ultimate Thr_Gr_maxperf 1-1,,true,,1530,3202,3,3,null,165,0,0
1708112398893,64,7 - /api/stats/update,200,,Ultimate Thr_Gr_maxperf 1-1,text,true,,504,1030,3,3,https://dev-lt.uxcrowd.ru/api/stats/update,64,0,0
1708112398957,38,7 - /api/stats/update,200,,Ultimate Thr_Gr_maxperf 1-1,text,true,,504,1000,3,3,https://dev-lt.uxcrowd.ru/api/stats/update,38,0,0
1708112398996,45,7 - /api/stats/update,200,,Ultimate Thr_Gr_maxperf 1-1,text,true,,504,995,3,3,https://dev-lt.uxcrowd.ru/api/stats/update,45,0,0
